,created,favoriteCount,favorited,id,id.1,isRetweet,label,latitude,longitude,replyToSID,replyToSN,replyToUID,retweetCount,retweeted,screenName,statusSource,text,truncated,dayInWeek,hourInDay,tokenized,numchar,numWords,avgWordLen,wholeUpper,numURL,numHash,mention,startQuote,startMention,startHash,numComa,numQuoSym,numSmiley,numStopWord,wordLength,posTagged,nerTagged
660,2016-04-02 20:31:00,13954,False,660,7.16362e+17,False,-1.0,,,,,,4865,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@FoxNews should be ashamed for allowing experts to explain how to make a nuclear attack!,False,5,20,.$MENTION$ should be ashamed for allowing e$SMILEY$erts to e$SMILEY$lain how to make a nuclear attack!,89,15,5.0,0,0,0,1,0,0,0,0,0,2,7,5.0,NN MD VB JJ IN VBG NNS TO VB WRB TO VB DT JJ NN ,.$MENTION$ should be ashamed for allowing e$SMILEY$erts to e$SMILEY$lain how to make a nuclear attack! 
661,2016-04-02 20:30:00,12960,False,661,7.16362e+17,False,-1.0,,,,,,3788,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@HeyTammyBruce- Thank you for your nice words on Fox today. They never use my full statements on nuclear; which you would agree with!,False,5,20,.$MENTION$- Thank you for your nice words on Fox today. They never use my full statements on nuclear; which you would agree with!,134,23,4.869565217391305,0,0,0,1,0,0,0,1,0,0,8,4.869565217391305,NN VB PRP IN PRP$ JJ NNS IN NNP NNP PRP RB VBP PRP$ JJ NNS IN NN WDT PRP MD VB NN ,.$MENTION$- Thank you for your nice words on Fox today. They never use my full statements on nuclear; which you would agree with! 
662,2016-04-02 20:19:00,13779,False,662,7.16359e+17,False,-1.0,,,,,,4905,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great honor to have @GOP General Counsel; #JohnRyder as a Trump delegate in TN. RNC meeting well worth it! Unifying the party!,False,5,20,Great honor to have $MENTION$ General Counsel; $HASHTAG$ as a Trump delegate in TN. RNC meeting well worth it! Unifying the party!,126,22,4.7727272727272725,0,0,1,1,0,0,0,1,0,0,6,4.7727272727272725,JJ NN TO VB NNP NNP NNP NNP IN DT NNP NN IN NN NN NN RB JJ NNP NNP DT NN ,Great honor to have $MENTION$ General Counsel; $HASHTAG$ as a ORGANIZATION delegate in TN. ORGANIZATION meeting well worth it! Unifying the party! 
663,2016-04-02 19:18:00,9539,False,663,7.16344e+17,False,-1.0,,,,,,3945,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Join me on Monday; April 4th in Milwaukee! #WIPrimary #Trump2016  Tickets: https://t.co/L0PmEwdRxn https://t.co/F7P4s6oAzN,False,5,19,Join me on Monday; April $NUMBER$th in Milwaukee! $HASHTAG$ $HASHTAG$ Tickets: $URL$ $URL$,122,13,8.384615384615385,0,2,2,0,0,0,0,1,0,0,3,8.384615384615385,VB PRP IN NNP NNP NNP IN NNP NNP NNP NNP NNP NNP ,Join me on Monday; April $NUMBER$th in Milwaukee! $HASHTAG$ $HASHTAG$ Tickets: $URL$ $URL$ 
664,2016-04-02 11:15:00,23564,False,664,7.16222e+17,False,1.0,,,,,,8115,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wisconsin has suffered a great loss of jobs and trade; but if I win; all of the bad things happening in the U.S. will be rapidly reversed!,False,5,11,Wisconsin has suffered a great loss of jobs and trade; but if I win; all of the bad things happening in the U.S. will be rapidly reversed!,138,27,4.148148148148148,0,0,0,0,0,0,0,2,0,0,13,4.148148148148148,NNP VBZ VBN DT JJ NN IN NNS CC NN CC IN PRP VBP DT IN DT JJ NNS VBG IN DT NNP MD VB RB NN ,LOCATION has suffered a great loss of jobs and trade; but if I win; all of the bad things happening in the LOCATION will be rapidly reversed! 
665,2016-04-02 02:21:00,19935,False,665,7.16088e+17,False,1.0,,,,,,6719,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I will be in Wisconsin until the election. Jobs; trade and immigration will be big factors. I will bring jobs back home - make great deals!,False,5,2,I will be in Wisconsin until the election. Jobs; trade and immigration will be big factors. I will bring jobs back home - make great deals!,139,26,4.384615384615385,0,0,0,0,0,0,0,1,0,0,9,4.384615384615385,PRP MD VB IN NNP IN DT FW FW NN CC NN MD VB JJ NN PRP MD VB NNS RB RB : VB JJ NN ,I will be in LOCATION until the election. Jobs; trade and immigration will be big factors. I will bring jobs back home - make great deals! 
666,2016-04-02 02:09:00,14719,False,666,7.16085e+17,False,1.0,,,,,,4090,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",If @megynkelly stopped covering me on her show; her ratings would drop like a rock! My h to h interview with @AC360 beat her by millions!,False,5,2,If $MENTION$ stopped covering me on her show; her ratings would drop like a rock! My h to h interview with $MENTION$ beat her by millions!,137,26,4.3076923076923075,0,0,0,2,0,0,0,1,0,0,9,4.3076923076923075,IN NNP VBD VBG PRP IN PRP$ NN PRP$ NNS MD VB IN DT NN PRP$ NN TO NN NN IN NN VBD PRP IN NN ,If $MENTION$ stopped covering me on her show; her ratings would drop like a rock! My h to h interview with $MENTION$ beat her by millions! 
667,2016-04-02 01:44:00,22785,False,667,7.16079e+17,False,1.0,,,,,,6452,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Is it possible for @megynkelly to cover anyone but Donald Trump on her terrible show. She totally misrepresents my words and positions! BAD.,False,5,1,Is it possible for $MENTION$ to cover anyone but Donald Trump on her terrible show. She totally misrepresents my words and positions! BAD.,140,23,5.130434782608695,0,0,0,1,0,0,0,0,0,0,8,5.130434782608695,VBZ PRP JJ IN NN TO VB NN CC NNP NNP IN PRP$ JJ NN NN RB VBZ PRP$ NNS CC FW FW ,Is it possible for $MENTION$ to cover anyone but PERSON PERSON on her terrible show. She totally misrepresents my words and positions! BAD. 
668,2016-04-01 22:36:00,12142,False,668,7.16032e+17,False,-1.0,,,,,,3913,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MAKE AMERICA GREAT AGAIN!   https://t.co/SULeDE2PYp,False,4,22,MAKE AMERICA GREAT AGAIN! $URL$,51,5,9.0,1,1,0,0,0,0,0,0,0,0,0,9.0,VB NNP JJ FW FW ,MAKE AMERICA GREAT AGAIN! $URL$ 
669,2016-04-01 19:12:00,11855,False,669,7.1598e+17,False,-1.0,,,,,,4899,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My new radio ad; airing today in Wisconsin! See you soon!  #WIPrimary #Trump2016   https://t.co/iEbcYqyk3i,False,4,19,My new radio ad; airing today in Wisconsin! See you soon! $HASHTAG$ $HASHTAG$ $URL$,106,14,6.428571428571429,0,1,2,0,0,0,0,1,0,0,2,6.428571428571429,PRP$ JJ NN NN VBG NN IN NNP NNP PRP FW FW NN NN ,My new radio ad; airing today in Wisconsin! See you soon! $HASHTAG$ $HASHTAG$ $URL$ 
670,2016-04-01 04:29:00,15293,False,670,7.15758e+17,False,1.0,,,,,,5227,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The Club For Growth said in their ad that 465 delegates (Cruz) plus 143 delegates (Kasich) is more than my 739 delegates. Try again!,False,4,4,The Club For Growth said in their ad that $NUMBER$ delegates (Cruz) plus $NUMBER$ delegates (Kasich) is more than my $NUMBER$ delegates. Try again!,132,24,4.541666666666667,0,0,0,0,0,0,0,0,0,0,7,4.541666666666667,DT NNP IN NNP VBD IN PRP$ NN IN NN NNS NN CC NN NNS NN VBZ JJR IN PRP$ FW FW VB NN ,The Club For Growth said in their ad that $NUMBER$ delegates (Cruz) plus $NUMBER$ delegates (Kasich) is more than my $NUMBER$ delegates. Try again! 
671,2016-04-01 04:23:00,16714,False,671,7.15756e+17,False,1.0,,,,,,5654,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The Club For Growth;which asked me for $1;000;000 in an extortion attempt; just put up a Wisconsin ad with incorrect math.What a dumb group!,False,4,4,The Club For Growth;which asked me for $1;000;000 in an extortion attempt; just put up a Wisconsin ad with incorrect math.What a dumb group!,140,24,4.875,0,0,0,0,0,0,0,4,0,0,9,4.875,DT NNP IN NN VBD PRP IN CD IN DT NN NN RB VBD RP DT NNP NN IN JJ NN DT JJ NN ,The Club For Growth;which asked me for $1;000;000 in an extortion attempt; just put up a LOCATION ad with incorrect math.What a dumb group! 
672,2016-04-01 02:21:00,15420,False,672,7.15726e+17,False,-1.0,,,,,,6301,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#MakeAmericaGreatAgain #Trump2016  https://t.co/aANxirUJJD https://t.co/VlMynYN3sd,False,4,2,$HASHTAG$ $HASHTAG$ $URL$D $URL$d,82,4,19.5,0,2,2,0,0,0,0,0,0,0,0,19.5,FW FW FW FW ,$HASHTAG$ $HASHTAG$ $URL$D $URL$d 
673,2016-03-31 22:33:00,13574,False,673,7.15668e+17,False,-1.0,,,,,,5008,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",THANK YOU; NEW YORK! #Trump2016 https://t.co/ONDROBrDwr,False,3,22,THANK YOU; NEW YORK! $HASHTAG$ $URL$,55,6,8.333333333333334,1,1,1,0,0,0,0,1,0,0,0,8.333333333333334,FW FW NN NN NN NN ,THANK YOU; NEW YORK! $HASHTAG$ $URL$ 
674,2016-03-31 22:16:00,15081,False,674,7.15664e+17,False,-1.0,,,,,,5568,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",THANK YOU; AMERICA! #Trump2016  #MakeAmericaGreatAgain   https://t.co/09hTbBgPHf https://t.co/uJnmDnvkUv,False,3,22,THANK YOU; AMERICA! $HASHTAG$ $HASHTAG$ $URL$ $URL$,104,7,13.571428571428571,1,2,2,0,0,0,0,1,0,0,0,13.571428571428571,NNP NNP NNP NNP NNP NNP NNP ,THANK YOU; AMERICA! $HASHTAG$ $HASHTAG$ $URL$ $URL$ 
675,2016-03-31 20:27:00,13903,False,675,7.15637e+17,False,-1.0,,,,,,5533,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",THANK YOU; WISCONSIN! #VoteTrump   next Tuesday; April 5th! #WIPrimary  https://t.co/4tymy651ZP https://t.co/IOBhOXeBiN,False,3,20,THANK YOU; WISCONSIN! $HASHTAG$ next Tuesday; April $NUMBER$th! $HASHTAG$ $URL$ $URL$,119,11,9.636363636363637,0,2,2,0,0,0,0,2,0,0,0,9.636363636363637,NNP NNP NNP NNP JJ NN NNP NNP NNP NNP NNP ,THANK YOU; WISCONSIN! $HASHTAG$ next Tuesday; April $NUMBER$th! $HASHTAG$ $URL$ $URL$ 
676,2016-03-31 19:05:00,25985,False,676,7.15616e+17,False,-1.0,,,,,,9083,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just had a very nice meeting with @Reince Priebus and the @GOP. Looking forward to bringing the Party   together --- and it will happen!,False,3,19,Just had a very nice meeting with $MENTION$ Priebus and the $MENTION$. Looking forward to bringing the Party together --- and it will happen!,136,24,4.625,0,0,0,2,0,0,0,0,0,0,11,4.625,RB VBD DT RB JJ NN IN FW FW CC DT NN VBG RB TO VBG DT NNP RB CD CC PRP MD VB ,Just had a very nice meeting with $MENTION$ Priebus and the $MENTION$. Looking forward to bringing the ORGANIZATION together --- and it will happen! 
677,2016-03-31 13:48:00,15890,False,677,7.15536e+17,False,-1.0,,,,,,6413,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The Trump Doctrine: Peace Through Strength. #Trump2016   https://t.co/2GD1TT8fXc https://t.co/tr1ILOoLUb,False,3,13,The Trump Doctrine: Peace Through Strength. $HASHTAG$ $URL$c $URL$,104,9,10.444444444444445,0,2,1,0,0,0,0,0,0,0,0,10.444444444444445,DT NNP NNP NNP IN NNP NNP NNP NNP ,The Trump Doctrine: Peace Through Strength. $HASHTAG$ $URL$c $URL$ 
678,2016-03-31 02:57:00,14247,False,678,7.15373e+17,False,1.0,,,,,,5904,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@susanbirchfiel1: Nothing you say will change my mind! Woman for @realDonaldTrump https://t.co/MIq1iF2097""",False,3,2,"""$MENTION$: Nothing you say will change my mind! Woman for $MENTION$ $URL$""",107,12,8.0,0,1,0,2,1,0,0,0,2,0,4,8.0,NN NN PRP VBP MD VB PRP$ NNP NNP IN FW FW ,"""$MENTION$: Nothing you say will change my mind! Woman for $MENTION$ $URL$"" "
679,2016-03-31 02:47:00,15478,False,679,7.1537e+17,False,1.0,,,,,,4601,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@Gearssuxs: @loudobbsnews @realDonaldTrump I'm a democrat and switch over to republican just to vote for trump in the primary.""  Great!",False,3,2,"""$MENTION$: $MENTION$ $MENTION$ I'm a democrat and switch over to republican just to vote for trump in the primary."" Great!",136,20,5.8,0,0,0,3,1,0,0,0,2,0,9,5.8,FW FW FW FW DT NN CC NN IN TO VB RB TO VB IN NN IN DT FW FW ,"""$MENTION$: $MENTION$ $MENTION$ I'm a democrat and switch over to ORGANIZATION just to vote for trump in the primary."" Great! "
680,2016-03-30 21:35:00,17253,False,680,7.15291e+17,False,-1.0,,,,,,6322,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you- Appleton; Wisconsin!  #WIPrimary #Trump2016   https://t.co/XkbTWHpEvy https://t.co/klUNUV2J5S,False,2,21,Thank you- Appleton; Wisconsin! $HASHTAG$ $HASHTAG$ $URL$ $URL$,104,8,11.75,0,2,2,0,0,0,0,1,0,0,0,11.75,VB FW FW FW FW FW FW FW ,Thank you- Appleton; Wisconsin! $HASHTAG$ $HASHTAG$ $URL$ $URL$ 
681,2016-03-30 21:17:00,14583,False,681,7.15287e+17,False,-1.0,,,,,,4967,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Congratulations to @CNN for having the wisdom to pick TRUMP! #MakeAmericaGreatAgain #Trump2016 https://t.co/Up8DhQulZ4,False,2,21,Congratulations to $MENTION$ for having the wisdom to pick TRUMP! $HASHTAG$ $HASHTAG$ $URL$,118,13,8.153846153846153,0,1,2,1,0,0,0,0,0,0,5,8.153846153846153,NNS TO NN IN VBG DT NN TO VB NNP NNP NNP NNP ,Congratulations to $MENTION$ for having the wisdom to pick TRUMP! $HASHTAG$ $HASHTAG$ $URL$ 
682,2016-03-30 17:05:00,18553,False,682,7.15224e+17,False,-1.0,,,,,,7493,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please keep your thoughts &amp; prayers with Melissa Young- Miss Wisconsin 2005. https://t.co/D8RBfufIwH,False,2,17,Please keep your thoughts &amp; prayers with Melissa Young- Miss Wisconsin $NUMBER$. $URL$,104,13,7.076923076923077,0,1,0,0,0,0,0,1,0,0,2,7.076923076923077,UH VB PRP$ NNS VBP NNS IN NNP NNP NNP NNP FW FW ,Please keep your thoughts &amp; prayers with PERSON Young- Miss LOCATION $NUMBER$. $URL$ 
683,2016-03-30 16:35:00,18441,False,683,7.15216e+17,False,-1.0,,,,,,7117,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",THANK YOU; NEW YORK!  #MakeAmericaGreatAgain #Trump2016  https://t.co/PuqiM93zOS https://t.co/fSgpKjwk2q,False,2,16,THANK YOU; NEW YORK! $HASHTAG$ $HASHTAG$ $URL$ $URL$,104,8,11.875,1,2,2,0,0,0,0,1,0,0,0,11.875,FW FW NNP NNP NNP NNP NNP NNP ,THANK YOU; NEW YORK! $HASHTAG$ $HASHTAG$ $URL$ $URL$ 
684,2016-03-30 03:10:00,13808,False,684,7.15013e+17,False,-1.0,,,,,,4242,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@DavidGregory got thrown off of TV by NBC; fired like a dog! Now he is on @CNN being nasty to me. Not nice!,False,2,3,.$MENTION$ got thrown off of TV by NBC; fired like a dog! Now he is on $MENTION$ being nasty to me. Not nice!,108,23,3.739130434782609,0,0,0,2,0,0,0,1,0,0,9,3.739130434782609,NN VBD VBN RP IN NN IN NN VBN IN DT NNP NNP PRP VBZ IN NN VBG JJ TO VB RB JJ ,.$MENTION$ got thrown off of TV by NBC; fired like a dog! Now he is on $MENTION$ being nasty to me. Not nice! 
685,2016-03-30 00:07:00,24837,False,685,7.14967e+17,False,-1.0,,,,,,8570,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Final #'s just announced in the GREAT State of MO. TRUMP WINS! New certified #'s show a 365 vote increase for me- @ least 12 more delegates!,False,2,0,Final $HASHTAG$'s just announced in the GREAT State of MO. TRUMP WINS! New certified $HASHTAG$'s show a $NUMBER$ vote increase for me- $MENTION$ least $NUMBER$ more delegates!,140,27,4.222222222222222,0,0,2,1,0,0,0,0,0,0,7,4.222222222222222,JJ NNS RB VBD IN DT JJ NN IN NNP NNP NNP NNP VBD NNS VBP DT NN NN NN IN FW FW JJS NN JJR NN ,Final $HASHTAG$'s just announced in the GREAT State of MO. TRUMP WINS! New certified $HASHTAG$'s show a $NUMBER$ vote increase for me- $MENTION$ least $NUMBER$ more delegates! 
686,2016-03-29 21:25:00,18252,False,686,7.14927e+17,False,-1.0,,,,,,7174,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you! #Trump2016 https://t.co/ZWZkHrtRQN,False,1,21,Thank you! $HASHTAG$ $URL$,45,4,10.5,0,1,1,0,0,0,0,0,0,0,0,10.5,VB FW FW FW ,Thank you! $HASHTAG$ $URL$ 
687,2016-03-29 21:19:00,10870,False,687,7.14925e+17,False,-1.0,,,,,,3430,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Trump defends campaign manager charged for bruising a reporter:  https://t.co/EKU5QMgjd4,False,1,21,Trump defends campaign manager charged for bruising a reporter: $URL$,88,10,7.8,0,1,0,0,0,0,0,0,0,0,2,7.8,NNP VBZ NN NN VBN IN VBG DT FW FW ,PERSON defends campaign manager charged for bruising a reporter: $URL$ 
688,2016-03-29 20:24:00,14928,False,688,7.14911e+17,False,-1.0,,,,,,5635,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you! #MakeAmericaGreatAgain https://t.co/sVUWI7JoGn,False,1,20,Thank you! $HASHTAG$ $URL$,57,4,13.5,0,1,1,0,0,0,0,0,0,0,0,13.5,VB FW FW FW ,Thank you! $HASHTAG$ $URL$ 
689,2016-03-29 19:38:00,14288,False,689,7.14899e+17,False,-1.0,,,,,,6208,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MAKE AMERICA GREAT AGAIN!  https://t.co/0w4ldD7dW3,False,1,19,MAKE AMERICA GREAT AGAIN! $URL$,50,5,9.0,1,1,0,0,0,0,0,0,0,0,0,9.0,VB NNP JJ FW FW ,MAKE AMERICA GREAT AGAIN! $URL$ 
690,2016-03-29 19:35:00,28438,False,690,7.14899e+17,False,-1.0,,,,,,13167,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Why is this reporter touching me as I leave news conference? What is in her hand?? https://t.co/HQB8dl0fhn,False,1,19,Why is this reporter touching me as I leave news conference? What is in her hand?? $URL$,106,17,5.294117647058823,0,1,0,0,0,0,0,0,0,0,7,5.294117647058823,WRB VBZ DT NN VBG PRP IN PRP VBP NN NN WP VBZ IN PRP$ NN NN ,Why is this reporter touching me as I leave news conference? What is in her hand?? $URL$ 
691,2016-03-29 19:18:00,15077,False,691,7.14895e+17,False,-1.0,,,,,,6810,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This was the reporters statement- when she found out there was tape from my facility; she changed her tune. https://t.co/N5815RS1At,False,1,19,This was the reporters statement- when she found out there was tape from my facility; she changed her tune. $URL$,131,20,5.6,0,1,0,0,0,0,0,1,0,0,11,5.6,DT VBD DT NNS NN WRB PRP VBD RB RB VBD NN IN PRP$ NN PRP VBD PRP FW FW ,This was the reporters statement- when she found out there was tape from my facility; she changed her tune. $URL$ 
692,2016-03-29 19:05:00,27192,False,692,7.14891e+17,False,-1.0,,,,,,9670,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Victory press conference was over.   Why is she allowed to grab me and shout questions? Can I press charges? https://t.co/qbW2RjkINX,False,1,19,Victory press conference was over. Why is she allowed to grab me and shout questions? Can I press charges? $URL$,132,20,5.55,0,1,0,0,0,0,0,0,0,0,6,5.55,NNP NN NN VBD VBN WRB VBZ PRP VBN TO VB PRP CC VB NN MD PRP VB FW FW ,Victory press conference was over. Why is she allowed to grab me and shout questions? Can I press charges? $URL$ 
693,2016-03-29 16:44:00,15164,False,693,7.14856e+17,False,1.0,,,,,,5581,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Why aren't people looking at this reporters earliest statement as to what happened; that is before she found out the episode was on tape?,False,1,16,Why aren't people looking at this reporters earliest statement as to what happened; that is before she found out the episode was on tape?,137,24,4.75,0,0,0,0,0,0,0,1,0,0,14,4.75,WRB JJ NNS VBG IN DT NNS JJS NN IN TO WP NN WDT VBZ IN PRP VBD RP DT NN VBD IN NN ,Why aren't people looking at this reporters earliest statement as to what happened; that is before she found out the episode was on tape? 
